"Date","구장","원정팀","원정팀점수","홈팀점수","홈팀","원정팀결과","홈팀결과","비고"
"2016-04-12 18:30","대구","NC",5,16,"삼성","패","승","정규시즌"
"2016-04-13 18:30","고척","KT",7,6,"넥센","승","패","정규시즌"
"2016-04-13 18:30","잠실","롯데",3,5,"LG","패","승","정규시즌"
"2016-04-13 18:30","문학","기아",0,2,"SK","패","승","정규시즌"
"2016-04-13 18:30","대전","두산",7,3,"한화","승","패","정규시즌"
"2016-04-13 18:30","대구","NC",7,2,"삼성","승","패","정규시즌"
"2016-04-14 18:30","고척","KT",5,4,"넥센","승","패","정규시즌"
"2016-04-14 18:30","잠실","롯데",9,0,"LG","승","패","정규시즌"
"2016-04-14 18:30","문학","기아",6,7,"SK","패","승","정규시즌"
"2016-04-14 18:30","대전","두산",17,2,"한화","승","패","정규시즌"
"2016-04-14 18:30","대구","NC",5,7,"삼성","패","승","정규시즌"
"2016-04-15 18:30","잠실","삼성",2,7,"두산","패","승","정규시즌"
"2016-04-15 18:30","대전","LG",18,2,"한화","승","패","정규시즌"
"2016-04-15 18:30","광주","넥센",6,11,"기아","패","승","정규시즌"
"2016-04-15 18:30","마산","롯데",0,3,"NC","패","승","정규시즌"
"2016-04-15 18:30","수원","SK",7,3,"KT","승","패","정규시즌"
"2016-04-17 14:00","잠실","삼성",2,6,"두산","패","승","정규시즌"
"2016-04-17 14:00","광주","넥센",2,1,"기아","승","패","정규시즌"
"2016-04-17 14:00","마산","롯데",8,5,"NC","승","패","정규시즌"
"2016-04-17 14:00","수원","SK",10,6,"KT","승","패","정규시즌"
"2016-04-17 17:00","대전","LG",6,4,"한화","승","패","정규시즌"
"2016-04-19 18:30","잠실","NC",8,1,"LG","승","패","정규시즌"
"2016-04-19 18:30","문학","넥센",3,1,"SK","승","패","정규시즌"
"2016-04-19 18:30","광주","삼성",2,7,"기아","패","승","정규시즌"
"2016-04-19 18:30","사직","한화",3,4,"롯데","패","승","정규시즌"
"2016-04-19 18:30","수원","두산",3,2,"KT","승","패","정규시즌"
"2016-04-20 18:30","잠실","NC",3,6,"LG","패","승","정규시즌"
"2016-04-20 18:30","문학","넥센",1,9,"SK","패","승","정규시즌"
"2016-04-20 18:30","광주","삼성",2,1,"기아","승","패","정규시즌"
"2016-04-20 18:30","사직","한화",4,10,"롯데","패","승","정규시즌"
"2016-04-20 18:30","수원","두산",13,4,"KT","승","패","정규시즌"
"2016-04-21 18:30","잠실","NC",8,5,"LG","승","패","정규시즌"
"2016-04-21 18:30","문학","넥센",2,3,"SK","패","승","정규시즌"
"2016-04-21 18:30","광주","삼성",8,1,"기아","승","패","정규시즌"
"2016-04-21 18:30","사직","한화",9,5,"롯데","승","패","정규시즌"
"2016-04-21 18:30","수원","두산",3,8,"KT","패","승","정규시즌"
"2016-04-22 18:30","고척","LG",2,10,"넥센","패","승","정규시즌"
"2016-04-22 18:30","잠실","한화",2,8,"두산","패","승","정규시즌"
"2016-04-22 18:30","문학","NC",6,5,"SK","승","패","정규시즌"
"2016-04-22 18:30","대구","KT",13,3,"삼성","승","패","정규시즌"
"2016-04-22 18:30","사직","기아",5,7,"롯데","패","승","정규시즌"
"2016-04-23 17:00","고척","LG",2,14,"넥센","패","승","정규시즌"
"2016-04-23 17:00","잠실","한화",2,3,"두산","패","승","정규시즌"
"2016-04-23 17:00","문학","NC",2,8,"SK","패","승","정규시즌"
"2016-04-23 17:00","대구","KT",11,6,"삼성","승","패","정규시즌"
"2016-04-23 17:00","사직","기아",16,10,"롯데","승","패","정규시즌"
"2016-04-24 14:00","고척","LG",5,3,"넥센","승","패","정규시즌"
"2016-04-24 14:00","문학","NC",2,3,"SK","패","승","정규시즌"
"2016-04-24 14:00","대구","KT",0,6,"삼성","패","승","정규시즌"
"2016-04-24 14:00","사직","기아",11,4,"롯데","승","패","정규시즌"
"2016-04-24 17:00","잠실","한화",1,5,"두산","패","승","정규시즌"
"2016-04-26 18:30","잠실","SK",3,4,"두산","패","승","정규시즌"
"2016-04-26 18:30","대전","기아",2,4,"한화","패","승","정규시즌"
"2016-04-26 18:30","대구","LG",2,0,"삼성","승","패","정규시즌"
"2016-04-26 18:30","마산","넥센",3,4,"NC","패","승","정규시즌"
"2016-04-26 18:30","수원","롯데",1,2,"KT","패","승","정규시즌"
"2016-04-27 18:30","잠실","SK",3,1,"두산","승","패","정규시즌"
"2016-04-27 18:30","수원","롯데",4,0,"KT","승","패","정규시즌"
"2016-04-28 18:30","잠실","SK",1,4,"두산","패","승","정규시즌"
"2016-04-28 18:30","대전","기아",2,3,"한화","패","승","정규시즌"
"2016-04-28 18:30","대구","LG",7,9,"삼성","패","승","정규시즌"
"2016-04-28 18:30","마산","넥센",4,2,"NC","승","패","정규시즌"
"2016-04-28 18:30","수원","롯데",8,3,"KT","승","패","정규시즌"
"2016-04-29 18:30","고척","SK",4,3,"넥센","승","패","정규시즌"
"2016-04-29 18:30","잠실","KT",3,4,"LG","패","승","정규시즌"
"2016-04-29 18:30","대전","삼성",5,10,"한화","패","승","정규시즌"
"2016-04-29 18:30","광주","두산",1,4,"기아","패","승","정규시즌"
"2016-04-29 18:30","사직","NC",6,3,"롯데","승","패","정규시즌"
"2016-04-30 17:00","고척","SK",5,1,"넥센","승","패","정규시즌"
"2016-04-30 17:00","잠실","KT",3,2,"LG","승","패","정규시즌"
"2016-04-30 17:00","대전","삼성",6,3,"한화","승","패","정규시즌"
"2016-04-30 17:00","광주","두산",7,5,"기아","승","패","정규시즌"
"2016-04-30 17:00","사직","NC",8,1,"롯데","승","패","정규시즌"
"2016-05-01 14:00","고척","SK",1,11,"넥센","패","승","정규시즌"
"2016-05-01 14:00","잠실","KT",2,4,"LG","패","승","정규시즌"
"2016-05-01 14:00","대전","삼성",8,9,"한화","패","승","정규시즌"
"2016-05-01 14:00","사직","NC",5,2,"롯데","승","패","정규시즌"
"2016-05-01 17:00","광주","두산",4,1,"기아","승","패","정규시즌"
"2016-05-03 18:30","문학","한화",7,2,"SK","승","패","정규시즌"
"2016-05-03 18:30","대구","넥센",5,0,"삼성","승","패","정규시즌"
"2016-05-03 18:30","광주","롯데",2,3,"기아","패","승","정규시즌"
"2016-05-04 18:30","잠실","두산",17,1,"LG","승","패","정규시즌"
"2016-05-04 18:30","문학","한화",1,5,"SK","패","승","정규시즌"
"2016-05-04 18:30","대구","넥센",6,3,"삼성","승","패","정규시즌"
"2016-05-04 18:30","광주","롯데",2,3,"기아","패","승","정규시즌"
"2016-05-04 18:30","수원","NC",8,6,"KT","승","패","정규시즌"
"2016-05-05 14:00","잠실","두산",7,8,"LG","패","승","정규시즌"
"2016-05-05 14:00","문학","한화",6,19,"SK","패","승","정규시즌"
"2016-05-05 14:00","대구","넥센",2,5,"삼성","패","승","정규시즌"
"2016-05-05 14:00","광주","롯데",1,17,"기아","패","승","정규시즌"
"2016-05-05 14:00","수원","NC",15,2,"KT","승","패","정규시즌"
"2016-05-06 18:30","고척","기아",6,15,"넥센","패","승","정규시즌"
"2016-05-06 18:30","잠실","롯데",7,0,"두산","승","패","정규시즌"
"2016-05-06 18:30","대구","SK",4,5,"삼성","패","승","정규시즌"
"2016-05-06 18:30","마산","LG",2,13,"NC","패","승","정규시즌"
"2016-05-06 18:30","수원","한화",3,10,"KT","패","승","정규시즌"
"2016-05-07 17:00","고척","기아",3,4,"넥센","패","승","정규시즌"
"2016-05-07 17:00","잠실","롯데",5,0,"두산","승","패","정규시즌"
"2016-05-07 17:00","대구","SK",6,3,"삼성","승","패","정규시즌"
"2016-05-07 17:00","마산","LG",1,4,"NC","패","승","정규시즌"
"2016-05-07 17:00","수원","한화",10,17,"KT","패","승","정규시즌"
"2016-05-08 14:00","잠실","롯데",17,11,"두산","승","패","정규시즌"
"2016-05-08 14:00","대구","SK",7,8,"삼성","패","승","정규시즌"
"2016-05-08 14:00","마산","LG",5,11,"NC","패","승","정규시즌"
"2016-05-08 14:00","수원","한화",4,7,"KT","패","승","정규시즌"
"2016-05-08 17:00","고척","기아",6,7,"넥센","패","승","정규시즌"
"2016-05-10 18:30","잠실","삼성",9,3,"LG","승","패","정규시즌"
"2016-05-10 18:30","문학","두산",11,7,"SK","승","패","정규시즌"
"2016-05-11 18:30","잠실","삼성",2,16,"LG","패","승","정규시즌"
"2016-05-11 18:30","문학","두산",7,3,"SK","승","패","정규시즌"
"2016-05-11 18:30","대전","NC",5,6,"한화","패","승","정규시즌"
"2016-05-11 18:30","광주","KT",3,8,"기아","패","승","정규시즌"
"2016-05-11 18:30","사직","넥센",16,2,"롯데","승","패","정규시즌"
"2016-05-12 18:30","잠실","삼성",7,5,"LG","승","패","정규시즌"
"2016-05-12 18:30","문학","두산",2,5,"SK","패","승","정규시즌"
"2016-05-12 18:30","대전","NC",12,1,"한화","승","패","정규시즌"
"2016-05-12 18:30","광주","KT",6,10,"기아","패","승","정규시즌"
"2016-05-12 18:30","사직","넥센",1,8,"롯데","패","승","정규시즌"
"2016-05-13 18:30","고척","두산",8,4,"넥센","승","패","정규시즌"
"2016-05-13 18:30","잠실","SK",1,2,"LG","패","승","정규시즌"
"2016-05-13 18:30","대구","롯데",14,8,"삼성","승","패","정규시즌"
"2016-05-13 18:30","광주","한화",2,4,"기아","패","승","정규시즌"
"2016-05-13 18:30","마산","KT",5,4,"NC","승","패","정규시즌"
"2016-05-14 17:00","고척","두산",12,2,"넥센","승","패","정규시즌"
"2016-05-14 17:00","잠실","SK",3,12,"LG","패","승","정규시즌"
"2016-05-14 17:00","대구","롯데",4,10,"삼성","패","승","정규시즌"
"2016-05-14 17:00","광주","한화",0,8,"기아","패","승","정규시즌"
"2016-05-14 17:00","마산","KT",6,3,"NC","승","패","정규시즌"
"2016-05-15 14:00","고척","두산",5,3,"넥센","승","패","정규시즌"
"2016-05-15 14:00","광주","한화",7,8,"기아","패","승","정규시즌"
"2016-05-15 14:00","마산","KT",2,2,"NC","무","무","정규시즌"
"2016-05-15 17:00","대구","롯데",8,3,"삼성","승","패","정규시즌"
"2016-05-17 18:30","고척","NC",3,5,"넥센","패","승","정규시즌"
"2016-05-17 18:30","잠실","기아",3,4,"두산","패","승","정규시즌"
"2016-05-17 18:30","문학","롯데",3,7,"SK","패","승","정규시즌"
"2016-05-17 18:30","수원","LG",9,7,"KT","승","패","정규시즌"
"2016-05-17 18:30","포항","한화",4,5,"삼성","패","승","정규시즌"
"2016-05-18 18:30","고척","NC",6,9,"넥센","패","승","정규시즌"
"2016-05-18 18:30","잠실","기아",5,15,"두산","패","승","정규시즌"
"2016-05-18 18:30","문학","롯데",3,5,"SK","패","승","정규시즌"
"2016-05-18 18:30","수원","LG",6,2,"KT","승","패","정규시즌"
"2016-05-18 18:30","포항","한화",2,13,"삼성","패","승","정규시즌"
"2016-05-19 18:30","고척","NC",6,2,"넥센","승","패","정규시즌"
"2016-05-19 18:30","잠실","기아",3,8,"두산","패","승","정규시즌"
"2016-05-19 18:30","문학","롯데",4,3,"SK","승","패","정규시즌"
"2016-05-19 18:30","수원","LG",4,0,"KT","승","패","정규시즌"
"2016-05-19 18:30","포항","한화",9,6,"삼성","승","패","정규시즌"
"2016-05-20 18:30","잠실","넥센",3,4,"LG","패","승","정규시즌"
"2016-05-20 18:30","대전","KT",2,11,"한화","패","승","정규시즌"
"2016-05-20 18:30","광주","SK",4,5,"기아","패","승","정규시즌"
"2016-05-20 18:30","사직","두산",19,5,"롯데","승","패","정규시즌"
"2016-05-20 18:30","마산","삼성",12,2,"NC","승","패","정규시즌"
"2016-05-21 17:00","잠실","넥센",7,5,"LG","승","패","정규시즌"
"2016-05-21 17:00","대전","KT",8,8,"한화","무","무","정규시즌"
"2016-05-21 17:00","광주","SK",8,7,"기아","승","패","정규시즌"
"2016-05-21 17:00","사직","두산",6,4,"롯데","승","패","정규시즌"
"2016-05-21 17:00","마산","삼성",2,10,"NC","패","승","정규시즌"
"2016-05-22 14:00","대전","KT",18,7,"한화","승","패","정규시즌"
"2016-05-22 14:00","광주","SK",4,7,"기아","패","승","정규시즌"
"2016-05-22 14:00","사직","두산",4,10,"롯데","패","승","정규시즌"
"2016-05-22 14:00","마산","삼성",8,9,"NC","패","승","정규시즌"
"2016-05-22 17:00","잠실","넥센",4,5,"LG","패","승","정규시즌"
"2016-05-24 18:30","고척","한화",1,2,"넥센","패","승","정규시즌"
"2016-05-24 18:30","잠실","KT",5,8,"두산","패","승","정규시즌"
"2016-05-24 18:30","대구","기아",4,2,"삼성","승","패","정규시즌"
"2016-05-25 18:30","고척","한화",8,9,"넥센","패","승","정규시즌"
"2016-05-25 18:30","잠실","KT",10,13,"두산","패","승","정규시즌"
"2016-05-25 18:30","대구","기아",3,6,"삼성","패","승","정규시즌"
"2016-05-25 18:30","마산","SK",0,5,"NC","패","승","정규시즌"
"2016-05-25 18:30","울산","LG",1,2,"롯데","패","승","정규시즌"
"2016-05-26 18:30","고척","한화",7,6,"넥센","승","패","정규시즌"
"2016-05-26 18:30","잠실","KT",3,6,"두산","패","승","정규시즌"
"2016-05-26 18:30","대구","기아",9,2,"삼성","승","패","정규시즌"
"2016-05-26 18:30","마산","SK",9,6,"NC","승","패","정규시즌"
"2016-05-26 18:30","울산","LG",4,7,"롯데","패","승","정규시즌"
"2016-05-27 18:30","잠실","LG",1,5,"두산","패","승","정규시즌"
"2016-05-27 18:30","문학","삼성",2,8,"SK","패","승","정규시즌"
"2016-05-27 18:30","대전","롯데",7,11,"한화","패","승","정규시즌"
"2016-05-27 18:30","광주","NC",13,7,"기아","승","패","정규시즌"
"2016-05-27 18:30","수원","넥센",0,8,"KT","패","승","정규시즌"
"2016-05-28 17:00","잠실","LG",2,3,"두산","패","승","정규시즌"
"2016-05-28 17:00","문학","삼성",15,1,"SK","승","패","정규시즌"
"2016-05-28 17:00","대전","롯데",6,9,"한화","패","승","정규시즌"
"2016-05-28 17:00","광주","NC",13,5,"기아","승","패","정규시즌"
"2016-05-28 17:00","수원","넥센",3,1,"KT","승","패","정규시즌"
"2016-05-29 14:00","잠실","LG",16,8,"두산","승","패","정규시즌"
"2016-05-29 14:00","문학","삼성",9,6,"SK","승","패","정규시즌"
"2016-05-29 14:00","광주","NC",9,8,"기아","승","패","정규시즌"
"2016-05-29 14:00","수원","넥센",5,2,"KT","승","패","정규시즌"
"2016-05-29 17:00","대전","롯데",2,9,"한화","패","승","정규시즌"
"2016-05-31 18:30","고척","삼성",4,1,"넥센","승","패","정규시즌"
"2016-05-31 18:30","잠실","기아",6,6,"LG","무","무","정규시즌"
"2016-05-31 18:30","대전","SK",4,8,"한화","패","승","정규시즌"
"2016-05-31 18:30","사직","KT",5,9,"롯데","패","승","정규시즌"
"2016-05-31 18:30","마산","두산",6,5,"NC","승","패","정규시즌"
"2016-06-01 18:30","고척","삼성",4,6,"넥센","패","승","정규시즌"
"2016-06-01 18:30","잠실","기아",5,1,"LG","승","패","정규시즌"
"2016-06-01 18:30","대전","SK",7,2,"한화","승","패","정규시즌"
"2016-06-01 18:30","사직","KT",0,2,"롯데","패","승","정규시즌"
"2016-06-01 18:30","마산","두산",1,5,"NC","패","승","정규시즌"
"2016-06-02 18:30","고척","삼성",14,6,"넥센","승","패","정규시즌"
"2016-06-02 18:30","잠실","기아",1,9,"LG","패","승","정규시즌"
"2016-06-02 18:30","대전","SK",1,4,"한화","패","승","정규시즌"
"2016-06-02 18:30","사직","KT",2,1,"롯데","승","패","정규시즌"
"2016-06-02 18:30","마산","두산",3,4,"NC","패","승","정규시즌"
"2016-06-03 18:30","잠실","SK",1,4,"두산","패","승","정규시즌"
"2016-06-03 18:30","대구","한화",4,3,"삼성","승","패","정규시즌"
"2016-06-03 18:30","광주","넥센",9,1,"기아","승","패","정규시즌"
"2016-06-03 18:30","사직","NC",5,3,"롯데","승","패","정규시즌"
"2016-06-03 18:30","수원","LG",2,3,"KT","패","승","정규시즌"
"2016-06-04 17:00","잠실","SK",6,7,"두산","패","승","정규시즌"
"2016-06-04 17:00","대구","한화",8,7,"삼성","승","패","정규시즌"
"2016-06-04 17:00","수원","LG",13,4,"KT","승","패","정규시즌"
"2016-06-05 17:00","잠실","SK",0,7,"두산","패","승","정규시즌"
"2016-06-05 17:00","대구","한화",6,5,"삼성","승","패","정규시즌"
"2016-06-05 17:00","광주","넥센",4,3,"기아","승","패","정규시즌"
"2016-06-05 17:00","사직","NC",14,7,"롯데","승","패","정규시즌"
"2016-06-05 17:00","수원","LG",2,10,"KT","패","승","정규시즌"
"2016-06-07 18:30","잠실","삼성",8,5,"LG","승","패","정규시즌"
"2016-06-07 18:30","문학","롯데",9,6,"SK","승","패","정규시즌"
"2016-06-07 18:30","대전","기아",3,5,"한화","패","승","정규시즌"
"2016-06-07 18:30","마산","넥센",1,5,"NC","패","승","정규시즌"
"2016-06-07 18:30","수원","두산",9,1,"KT","승","패","정규시즌"
"2016-06-08 18:30","잠실","삼성",6,12,"LG","패","승","정규시즌"
"2016-06-08 18:30","문학","롯데",3,2,"SK","승","패","정규시즌"
"2016-06-08 18:30","대전","기아",3,5,"한화","패","승","정규시즌"
"2016-06-08 18:30","마산","넥센",3,7,"NC","패","승","정규시즌"
"2016-06-08 18:30","수원","두산",4,5,"KT","패","승","정규시즌"
"2016-06-09 18:30","잠실","삼성",4,10,"LG","패","승","정규시즌"
"2016-06-09 18:30","문학","롯데",5,6,"SK","패","승","정규시즌"
"2016-06-09 18:30","대전","기아",12,1,"한화","승","패","정규시즌"
"2016-06-09 18:30","마산","넥센",4,16,"NC","패","승","정규시즌"
"2016-06-09 18:30","수원","두산",7,4,"KT","승","패","정규시즌"
"2016-06-10 18:30","고척","KT",6,4,"넥센","승","패","정규시즌"
"2016-06-10 18:30","잠실","롯데",3,5,"두산","패","승","정규시즌"
"2016-06-10 18:30","문학","NC",6,2,"SK","승","패","정규시즌"
